County,Year,Average Temperature,Avg Max Temperature,Avg Min Temperature,Extreme Max Temp,Extreme Min Temp,Total Precipitation,Highest Daily Precipitation
Plumas,2009,48.45,62.8,35.1,96.0,-2.0,27.61,1.99
Riverside,2009,66.0,80.9,53.2,109.0,29.5,5.48,1.12
Sacramento,2009,61.4,74.6,48.3,108.0,23.0,19.515,2.315
San Benito,2009,58.9,67.5,47.3,100.0,20.0,10.17,1.905
San Bernardino,2009,64.8,77.7,51.0,108.0,25.0,2.32,0.795
San Diego,2009,63.0,74.3,51.9,104.0,31.0,7.74,1.56
San Francisco,2009,57.4,63.9,50.9,96.0,38.0,18.04,2.7
San Joaquin,2009,61.6,75.3,47.9,110.0,23.0,14.69,1.76
San Luis Obispo,2009,59.6,76.0,46.4,108.0,24.0,15.095,3.62
San Mateo,2009,56.2,65.6,46.6,95.0,28.0,19.205,2.75
Santa Barbara,2009,59.6,69.3,48.5,100.0,32.0,13.04,1.915
Santa Clara,2009,60.6,71.4,49.7,100.0,28.5,18.93,3.105
Santa Cruz,2009,57.8,68.25,46.65,103.5,26.5,27.475,5.085
Shasta,2009,59.1,71.0,47.0,108.0,16.0,37.24,2.01
Sierra,2009,44.85,60.1,31.0,91.5,-4.0,28.88,2.8
Siskiyou,2009,51.0,65.4,37.4,101.0,4.0,14.04,1.845
Solano,2009,62.15,74.9,49.45,109.5,27.0,21.555,4.665
Sonoma,2009,57.1,68.85,45.55,100.0,22.5,24.085,2.645
Stanislaus,2009,63.1,74.8,51.4,106.0,27.0,9.545,1.71
Sutter,2009,,,,,,13.58,1.91
Tehama,2009,58.6,67.8,50.3,103.0,19.0,19.715,2.03
Trinity,2009,54.1,69.1,40.2,105.0,14.0,25.645,1.915
Tulare,2009,58.5,70.7,47.45,102.5,17.0,8.745,1.475
Tuolumne,2009,55.6,66.4,42.5,100.0,13.0,35.69,2.88
Ventura,2009,60.75,72.25,49.65,101.0,32.0,10.09,1.58
Yolo,2009,63.2,76.7,49.5,110.0,24.0,18.02,3.12
Yuba,2009,57.5,65.7,47.8,96.0,18.0,34.28,2.04
Alameda,2008,59.5,68.3,49.4,102.0,32.0,10.95,1.96
Alpine,2008,42.45,53.15,33.15,80.0,2.0,35.0,3.1
Amador,2008,60.1,69.8,50.4,103.5,22.5,20.92,2.595
Butte,2008,62.1,72.7,49.75,107.0,25.5,35.51,3.3
Calaveras,2008,,,,,,34.59,3.045
Colusa,2008,60.5,75.3,45.6,111.0,19.0,,
Contra Costa,2008,59.4,69.7,49.7,106.5,29.0,15.15,2.88
Del Norte,2008,50.5,57.1,43.8,84.0,28.5,62.15,5.17
El Dorado,2008,45.2,59.3,36.9,90.0,8.0,28.935,3.375
Fresno,2008,58.8,71.2,48.6,105.0,22.0,10.88,1.4
Glenn,2008,61.2,75.8,47.05,111.0,20.5,16.27,3.19
Humboldt,2008,54.3,64.55,44.15,102.0,25.0,39.07,2.42
Imperial,2008,75.4,89.1,61.35,116.0,34.5,2.0,0.93
Inyo,2008,59.2,74.9,45.1,106.0,11.0,3.7,1.37
Kern,2008,62.8,75.3,49.6,107.0,20.0,3.9,0.92
Kings,2008,64.8,77.8,51.0,110.0,26.0,5.885,0.8
Lake,2008,60.6,73.5,48.65,110.0,24.5,34.13,4.3
Lassen,2008,46.9,61.35,31.75,97.5,-6.0,7.3,1.88
Los Angeles,2008,63.9,75.2,53.8,101.5,32.0,14.44,2.07
Madera,2008,62.2,74.4,49.0,109.0,27.0,7.87,1.595
Marin,2008,57.75,68.6,46.8,102.0,31.0,26.23,3.77
Mariposa,2008,59.75,72.45,46.95,106.0,23.0,30.46,3.35
Mendocino,2008,56.9,72.8,42.8,109.0,18.0,29.605,2.875
Merced,2008,63.4,76.8,48.8,108.5,25.0,8.3,0.97
Modoc,2008,46.35,59.05,32.05,97.0,-9.0,18.05,1.1
Mono,2008,43.5,58.2,32.1,87.0,-1.0,24.185,3.415
Monterey,2008,57.7,70.0,45.6,102.0,30.0,13.94,2.01
Napa,2008,59.55,73.8,45.65,103.0,26.0,27.73,3.27
Nevada,2008,56.35,68.3,43.9,102.5,21.0,32.175,3.39
Orange,2008,66.9,77.8,56.0,103.0,35.0,11.31,1.59
Placer,2008,46.9,58.3,36.2,90.0,8.0,33.23,3.115
Plumas,2008,48.6,62.8,34.75,98.5,2.0,27.315,2.315
Riverside,2008,66.5,79.8,53.7,108.0,31.0,5.145,1.39
Sacramento,2008,61.1,75.1,47.8,107.0,27.0,13.93,1.99
San Benito,2008,59.45,72.1,46.25,104.0,27.0,12.36,1.75
San Bernardino,2008,65.1,78.8,51.5,108.0,25.0,5.81,1.15
San Diego,2008,63.1,74.2,50.35,100.0,29.0,13.92,1.91
San Francisco,2008,57.3,63.9,50.6,97.0,40.0,16.72,3.19
San Joaquin,2008,61.9,75.8,47.8,107.0,26.0,9.31,1.2
San Luis Obispo,2008,60.15,76.95,44.7,109.0,25.0,17.5,3.19
San Mateo,2008,56.75,66.35,46.0,98.5,32.0,16.95,2.435
Santa Barbara,2008,62.45,74.1,47.5,103.0,31.5,19.585,3.92
Santa Clara,2008,59.05,71.3,49.0,103.0,29.0,11.54,1.85
Santa Cruz,2008,57.85,68.05,46.0,104.5,29.5,20.665,2.87
Shasta,2008,59.0,72.0,47.25,108.0,20.5,36.925,3.36
Sierra,2008,46.4,62.3,30.5,97.0,-1.0,25.98,2.8
Siskiyou,2008,50.3,65.0,37.3,103.0,7.0,14.14,2.22
Solano,2008,63.0,76.8,49.1,110.0,28.0,18.96,4.17
Sonoma,2008,58.35,71.5,44.9,102.5,26.0,26.12,3.175
Stanislaus,2008,63.25,74.1,52.4,108.5,30.5,9.19,1.21
Sutter,2008,,,,,,14.26,1.71
Tehama,2008,60.9,72.55,50.1,108.5,24.0,15.34,2.32
Trinity,2008,54.0,69.6,40.3,106.0,17.0,24.94,2.155
Tulare,2008,58.3,70.0,45.6,99.0,19.0,10.28,1.3
Tuolumne,2008,54.9,69.1,42.6,103.5,17.0,30.35,3.3
Ventura,2008,61.3,74.0,51.3,104.0,32.0,12.34,2.135
Yolo,2008,63.1,76.75,49.45,109.5,26.0,18.37,2.16
Yuba,2008,57.8,66.1,47.4,100.0,23.0,24.91,2.0
Alameda,2007,58.9,68.3,49.0,92.0,28.0,10.395,0.965
Alpine,2007,42.6,53.55,33.25,82.0,-9.5,24.17,1.6
Amador,2007,59.0,69.65,48.35,102.5,18.5,24.61,2.02
Butte,2007,61.8,72.95,49.35,104.5,24.0,37.24,4.02
Calaveras,2007,56.3,74.2,45.2,108.0,20.0,28.53,2.79
Colusa,2007,61.3,76.0,46.5,104.0,22.0,10.3,0.8
Contra Costa,2007,58.85,68.8,48.4,102.0,24.0,10.59,1.08
Del Norte,2007,51.2,57.85,44.6,78.5,25.0,64.3,2.83
El Dorado,2007,45.3,59.3,36.2,91.0,3.0,24.23,1.96
Fresno,2007,59.4,71.85,49.0,105.5,17.0,7.53,1.485
Glenn,2007,61.2,75.75,47.9,105.0,19.0,10.58,1.12
Humboldt,2007,52.3,60.6,44.1,91.0,23.0,41.335,2.585
Imperial,2007,75.4,89.3,60.1,117.0,25.5,1.65,0.79
Inyo,2007,61.0,75.4,47.8,107.5,8.0,1.69,0.54
Kern,2007,62.0,73.0,47.6,108.0,12.0,2.71,0.35
Kings,2007,63.4,77.75,48.95,110.0,17.5,4.02,0.51
Lake,2007,57.9,71.95,46.7,106.5,22.0,,
Lassen,2007,47.3,61.9,32.1,101.0,-2.0,5.68,0.91
Los Angeles,2007,63.7,75.5,51.9,106.0,26.0,5.93,1.0
Madera,2007,62.4,73.9,48.5,108.0,20.0,5.65,0.77
Marin,2007,58.1,67.3,47.7,99.0,29.5,22.49,2.265
Mariposa,2007,59.4,72.3,46.4,106.5,16.0,19.55,2.1
Mendocino,2007,57.1,68.7,43.6,102.0,19.0,27.96,2.045
Merced,2007,62.3,76.8,47.5,107.0,19.0,5.02,0.64
Modoc,2007,47.7,60.45,33.9,102.0,1.0,14.85,0.985
Mono,2007,43.05,59.2,32.55,90.0,-13.0,16.78,1.4
Monterey,2007,56.95,70.8,44.8,98.0,22.0,9.44,0.705
Napa,2007,59.7,73.8,45.15,101.0,23.0,19.41,1.5
Nevada,2007,50.1,63.9,39.4,98.0,10.0,39.71,2.845
Orange,2007,65.15,76.3,54.55,106.0,30.5,5.3,1.17
Placer,2007,49.95,59.05,39.4,91.5,7.5,41.23,3.3
Plumas,2007,49.4,63.5,34.7,104.0,7.0,22.63,1.5
Riverside,2007,66.6,83.4,52.6,114.0,21.0,2.29,1.195
Sacramento,2007,61.3,75.3,47.4,107.0,21.0,12.14,1.38
San Benito,2007,58.4,72.35,45.05,102.0,18.5,7.255,0.675
San Bernardino,2007,64.35,77.2,51.0,109.5,14.0,3.54,1.36
San Diego,2007,61.6,73.9,48.5,105.5,21.0,8.39,1.99
San Francisco,2007,57.3,63.8,50.7,88.0,37.0,14.15,1.27
San Joaquin,2007,63.0,77.2,48.8,110.0,20.0,8.795,1.08
San Luis Obispo,2007,59.45,76.75,44.1,109.0,16.0,9.995,2.59
San Mateo,2007,56.3,65.6,47.5,91.5,32.0,15.15,1.34
Santa Barbara,2007,60.5,73.75,47.2,104.5,23.0,8.39,1.68
Santa Clara,2007,59.4,68.8,48.2,95.0,25.0,8.64,0.94
Santa Cruz,2007,56.65,67.45,45.65,94.5,23.0,15.23,1.46
Shasta,2007,60.9,72.1,47.6,109.5,20.5,25.825,2.385
Sierra,2007,46.6,62.0,31.2,97.0,-2.0,20.44,1.8
Siskiyou,2007,50.65,65.05,37.4,102.5,8.5,14.75,1.61
Solano,2007,63.2,77.3,48.5,109.0,23.0,13.405,1.28
Sonoma,2007,58.05,71.2,44.95,100.5,22.0,23.07,1.91
Stanislaus,2007,63.0,74.3,51.75,106.0,25.5,7.39,0.55
Sutter,2007,,,,,,10.74,1.5
Tehama,2007,60.6,72.05,49.15,106.5,19.0,13.625,1.455
Trinity,2007,53.7,68.6,40.0,105.0,12.0,21.715,1.665
Tulare,2007,57.6,67.6,44.8,102.0,13.0,13.955,1.85
Tuolumne,2007,55.5,67.7,42.6,101.0,12.0,23.28,2.07
Ventura,2007,60.45,72.95,49.9,102.0,27.0,6.135,1.32
Yolo,2007,63.2,76.75,49.3,108.5,21.5,11.67,1.72
Yuba,2007,58.0,67.0,42.9,98.0,17.0,32.0,2.69
Alameda,2006,59.7,68.7,49.5,103.0,31.0,18.46,1.355
Alpine,2006,41.7,52.4,32.3,80.0,0.0,42.89,2.7
Amador,2006,61.2,71.7,50.7,108.5,24.0,37.775,2.37
Butte,2006,61.7,70.9,49.6,109.0,28.5,32.61,2.92
Calaveras,2006,55.9,66.3,45.45,102.0,22.0,49.12,2.84
Colusa,2006,60.6,74.1,47.2,109.5,24.5,18.68,1.91
Contra Costa,2006,59.1,69.4,49.15,111.0,29.5,18.96,1.1
Del Norte,2006,49.8,56.7,42.9,88.5,19.5,92.73,4.36
El Dorado,2006,44.2,56.9,31.2,83.0,4.0,37.115,2.35
Fresno,2006,57.8,69.4,47.5,103.0,21.0,23.98,2.79
Glenn,2006,62.4,74.7,47.9,110.0,27.0,22.93,2.16
Humboldt,2006,56.15,64.6,45.8,102.0,28.0,58.25,2.63
Imperial,2006,75.25,89.7,60.6,119.5,32.0,0.42,0.33
Inyo,2006,59.15,73.85,45.4,108.0,17.0,4.52,0.92
Kern,2006,62.25,75.65,49.5,108.5,24.0,6.07,1.01
Kings,2006,63.5,76.2,49.5,111.0,24.0,10.77,2.05
Lake,2006,58.8,71.45,48.9,111.0,23.0,34.76,2.71
Lassen,2006,47.0,61.0,32.7,98.0,2.0,11.665,2.09
Los Angeles,2006,63.2,76.2,51.3,107.0,29.0,11.82,1.875
Madera,2006,61.35,75.7,47.05,111.5,25.0,12.955,1.855
Marin,2006,58.8,68.3,47.4,110.0,31.0,47.01,3.11
Mariposa,2006,58.0,69.8,46.55,107.0,21.5,42.39,3.5
Mendocino,2006,58.15,71.1,44.1,109.5,24.0,49.38,2.3
Merced,2006,62.5,74.9,48.2,111.0,25.0,10.24,1.41
Modoc,2006,47.6,58.9,33.45,96.5,2.0,22.84,1.29
Mono,2006,41.6,60.5,31.5,89.0,-4.0,23.96,2.7
Monterey,2006,57.8,68.4,46.4,95.0,29.5,18.35,1.6
Napa,2006,59.7,72.9,46.0,108.0,26.0,34.97,2.19
Nevada,2006,49.55,63.1,39.4,97.0,11.5,45.895,2.725
Orange,2006,65.8,76.95,55.15,105.0,37.0,7.33,1.19
Placer,2006,48.95,57.65,40.3,89.5,12.0,52.81,3.29
Plumas,2006,49.95,64.05,35.2,100.5,11.0,38.665,2.66
Riverside,2006,65.5,81.8,51.0,113.0,27.0,2.67,1.06
Sacramento,2006,61.1,73.9,48.3,111.0,26.0,17.73,1.115
San Benito,2006,58.0,72.15,45.75,109.0,22.0,19.06,2.65
San Bernardino,2006,64.05,77.3,50.85,110.0,21.0,3.345,0.82
San Diego,2006,62.9,74.4,49.85,107.0,28.0,9.29,1.17
San Francisco,2006,56.7,62.0,50.4,84.0,38.0,29.52,2.32
San Joaquin,2006,62.5,76.0,48.75,112.0,27.5,17.325,1.365
San Luis Obispo,2006,58.95,74.7,45.45,109.0,25.0,18.21,2.75
San Mateo,2006,55.0,65.1,45.8,91.0,28.0,30.79,1.75
Santa Barbara,2006,61.35,70.7,48.55,101.0,31.5,16.46,2.73
Santa Clara,2006,59.4,70.1,50.0,104.0,31.0,19.435,1.54
Santa Cruz,2006,57.0,66.75,47.0,100.5,27.0,36.04,3.18
Shasta,2006,57.7,70.4,47.0,110.0,23.0,66.72,3.88
Sierra,2006,44.7,59.35,31.25,92.5,0.5,32.075,2.6
Siskiyou,2006,50.4,64.25,38.05,101.5,12.5,22.17,1.665
Solano,2006,62.15,75.1,49.25,114.0,26.5,26.225,2.335
Sonoma,2006,57.9,70.5,45.6,106.0,25.5,38.24,2.68
Stanislaus,2006,62.55,74.4,51.55,111.0,29.5,13.415,1.65
Sutter,2006,,,,,,18.05,1.42
Tehama,2006,57.0,70.55,49.2,111.0,22.0,26.23,2.115
Trinity,2006,53.65,68.7,40.7,107.5,17.5,38.615,1.48
Tulare,2006,52.25,70.3,43.2,101.0,13.0,22.96,3.0
Tuolumne,2006,54.2,65.2,41.2,100.0,16.0,42.255,2.615
Ventura,2006,60.6,73.3,50.7,105.0,31.5,12.19,2.005
Yolo,2006,62.85,75.5,49.7,112.0,27.5,19.0,1.71
Yuba,2006,56.9,69.65,44.15,106.0,20.0,46.74,2.27
Alameda,2005,59.55,69.35,50.4,95.5,32.0,18.85,1.91
Alpine,2005,41.9,51.5,33.0,79.0,6.0,51.86,3.1
Amador,2005,63.6,75.1,52.1,105.0,33.0,,
Butte,2005,62.05,71.85,49.55,106.5,28.0,77.905,6.12
Calaveras,2005,62.7,66.3,51.6,98.5,33.0,29.39,1.62
Colusa,2005,60.8,74.35,47.3,107.0,26.5,19.94,1.96
Contra Costa,2005,59.4,68.4,49.7,102.0,32.0,25.73,2.965
Del Norte,2005,52.6,59.9,45.4,81.0,28.0,79.0,2.86
El Dorado,2005,44.2,58.7,36.6,89.0,13.0,48.305,3.68
Fresno,2005,60.65,73.6,47.8,105.5,27.5,17.7,1.33
Glenn,2005,62.5,74.5,47.9,107.0,29.0,29.9,2.445
Humboldt,2005,55.4,63.45,46.1,97.5,30.0,60.96,2.98
Imperial,2005,76.45,89.5,61.8,120.0,35.0,4.57,0.86
Inyo,2005,59.0,73.0,45.0,107.0,17.0,7.135,1.085
Kern,2005,62.0,75.3,47.7,107.0,26.5,9.5,1.18
Kings,2005,64.3,76.2,51.1,107.0,26.0,9.64,1.02
Lake,2005,60.1,71.5,47.8,106.0,28.5,39.22,3.2
Lassen,2005,47.2,60.45,33.25,96.0,4.0,20.33,3.51
Los Angeles,2005,62.9,73.75,52.7,102.0,35.0,26.555,2.855
Madera,2005,61.4,74.85,48.8,107.0,27.5,22.29,1.655
Marin,2005,58.6,68.5,48.75,100.0,33.0,56.465,5.495
Mariposa,2005,57.8,69.3,46.2,101.0,27.0,35.23,2.825
Mendocino,2005,57.95,71.85,44.55,105.0,28.0,52.33,4.36
Merced,2005,64.0,75.2,52.9,108.0,32.0,12.04,1.18
Modoc,2005,47.75,59.9,33.2,96.5,3.0,23.41,1.235
Mono,2005,42.8,60.0,32.0,92.0,0.0,34.04,2.6
Monterey,2005,58.1,68.6,47.4,92.0,31.0,20.92,1.715
Napa,2005,59.75,73.25,45.8,102.0,27.0,41.83,4.635
Nevada,2005,44.15,60.7,33.55,94.5,10.0,58.855,4.725
Orange,2005,64.7,73.8,55.0,100.5,39.0,17.63,2.015
Placer,2005,45.95,56.65,35.55,87.5,14.0,81.16,6.5
Plumas,2005,52.05,65.3,36.95,100.0,17.5,50.47,3.96
Riverside,2005,65.4,79.4,52.8,108.0,30.0,9.33,1.82
Sacramento,2005,61.5,74.2,49.2,106.0,29.0,22.67,2.12
San Benito,2005,59.3,73.6,46.4,104.0,29.0,13.965,1.62
San Bernardino,2005,63.6,76.1,51.3,109.0,26.0,9.76,1.28
San Diego,2005,62.35,72.7,50.85,99.0,32.0,17.185,1.91
San Francisco,2005,57.9,64.2,51.6,87.0,40.0,29.51,1.875
San Joaquin,2005,62.7,76.2,49.0,106.0,27.0,21.12,1.8
San Luis Obispo,2005,60.0,74.85,47.05,104.5,32.0,24.02,2.6
San Mateo,2005,56.0,65.1,47.1,89.0,32.0,35.38,2.885
Santa Barbara,2005,61.9,69.65,51.9,98.0,36.0,24.22,2.69
Santa Clara,2005,59.8,69.8,50.4,96.5,31.0,22.81,1.64
Santa Cruz,2005,57.8,67.55,47.9,94.0,32.0,39.98,3.74
Shasta,2005,57.65,70.2,46.95,107.0,25.5,70.265,3.32
Sierra,2005,46.4,58.4,32.2,92.0,3.0,42.44,3.45
Siskiyou,2005,50.0,64.6,38.5,99.0,15.0,27.26,2.48
Solano,2005,62.0,75.35,49.3,108.0,31.0,35.145,5.15
Sonoma,2005,58.4,70.6,46.9,99.0,29.5,53.44,4.255
Stanislaus,2005,62.3,73.0,51.6,105.5,30.0,14.17,1.1
Sutter,2005,,,,,,,
Tehama,2005,59.85,71.0,49.75,108.0,27.5,30.31,2.665
Trinity,2005,54.6,68.2,41.2,105.5,24.0,47.36,2.64
Tulare,2005,57.6,68.1,45.4,99.5,26.0,37.155,2.86
Tuolumne,2005,54.9,67.75,41.6,99.0,22.0,48.58,3.25
Ventura,2005,61.3,70.9,51.8,99.0,37.0,24.83,4.07
Yolo,2005,63.45,77.1,49.85,109.0,28.5,29.31,4.16
Yuba,2005,57.4,66.9,48.0,97.0,26.0,53.22,4.06
